Wk,Day,Date,Time,Home,Score,Away,Attendance,Venue,Referee,Match Report,Notes
1,Fri,2015-08-21,20:30 (00:00),Málaga,0–0,Sevilla,30372,Estadio La Rosaleda,Alfonso Álvarez,Match Report,
1,Sat,2015-08-22,18:30 (22:00),Espanyol,1–0,Getafe,16248,RCDE Stadium,Jesús Gil,Match Report,
1,Sat,2015-08-22,18:30 (22:00),La Coruña,0–0,Real Sociedad,23306,Estadio Municipal de Riazor,Antonio Matéu Lahoz,Match Report,
1,Sat,2015-08-22,20:30 (00:00),Atlético Madrid,1–0,Las Palmas,45107,Estadio Vicente Calderón,Eduardo Prieto,Match Report,
1,Sat,2015-08-22,22:30 (02:00),Rayo Vallecano,0–0,Valencia,9608,Estadio del Rayo Vallecano,Alberto Undiano,Match Report,
1,Sun,2015-08-23,18:30 (22:00),Athletic Club,0–1,Barcelona,44737,San Mamés,Carlos del Cerro,Match Report,
1,Sun,2015-08-23,20:30 (00:00),Sporting Gijón,0–0,Real Madrid,28105,Estadio Municipal El Molinón,Javier Estrada,Match Report,
1,Sun,2015-08-23,22:00 (01:30),Levante,1–2,Celta Vigo,11701,Estadio Ciudad de Valencia,Ricardo de Burgos,Match Report,
1,Sun,2015-08-23,22:30 (02:00),Betis,1–1,Villarreal,38572,Estadio Benito Villamarín,Iñaki Bikandi,Match Report,
1,Mon,2015-08-24,20:30 (00:00),Granada,1–3,Eibar,14795,Estadio Nuevo Los Cármenes,Ignacio Iglesias,Match Report,
2,Fri,2015-08-28,20:30 (00:00),Villarreal,3–1,Espanyol,17650,Estadio de la Cerámica,Carlos Velasco,Match Report,
2,Sat,2015-08-29,18:30 (22:00),Real Sociedad,0–0,Sporting Gijón,22478,Estadio Municipal de Anoeta,José Sánchez,Match Report,
2,Sat,2015-08-29,20:30 (00:00),Barcelona,1–0,Málaga,80812,Camp Nou,Santiago Jaime,Match Report,
2,Sat,2015-08-29,22:00 (01:30),Celta Vigo,3–0,Rayo Vallecano,17606,Estadio de Balaídos,Juan Martínez,Match Report,
2,Sat,2015-08-29,22:30 (02:00),Real Madrid,5–0,Betis,70876,Estadio Santiago Bernabéu,Alejandro Hernández,Match Report,
2,Sun,2015-08-30,18:30 (22:00),Eibar,2–0,Athletic Club,5509,Estadio Municipal de Ipurúa,David Fernández,Match Report,
2,Sun,2015-08-30,20:30 (00:00),Sevilla,0–3,Atlético Madrid,38976,Estadio Ramón Sánchez Pizjuán,Carlos Clos Gómez,Match Report,
2,Sun,2015-08-30,20:30 (00:00),Valencia,1–1,La Coruña,42000,Estadio de Mestalla,José González,Match Report,
2,Sun,2015-08-30,21:30 (02:00),Las Palmas,0–0,Levante,19057,Estadio de Gran Canaria,Pedro Pérez,Match Report,
2,Sun,2015-08-30,22:30 (02:00),Getafe,1–2,Granada,6000,Coliseum Alfonso Pérez,Eduardo Prieto,Match Report,
3,Fri,2015-09-11,20:30 (00:00),Levante,1–1,Sevilla,16568,Estadio Ciudad de Valencia,Ignacio Iglesias,Match Report,
3,Sat,2015-09-12,16:00 (19:30),Espanyol,0–6,Real Madrid,32155,RCDE Stadium,Iñaki Bikandi,Match Report,
3,Sat,2015-09-12,18:15 (21:45),Sporting Gijón,0–1,Valencia,23206,Estadio Municipal El Molinón,Carlos del Cerro,Match Report,
3,Sat,2015-09-12,20:30 (00:00),Atlético Madrid,1–2,Barcelona,53491,Estadio Vicente Calderón,Antonio Matéu Lahoz,Match Report,
3,Sat,2015-09-12,22:00 (01:30),Betis,1–0,Real Sociedad,38768,Estadio Benito Villamarín,Alfonso Álvarez,Match Report,
3,Sun,2015-09-13,12:00 (15:30),Granada,1–3,Villarreal,13954,Estadio Nuevo Los Cármenes,Jesús Gil,Match Report,
3,Sun,2015-09-13,16:00 (19:30),Athletic Club,3–1,Getafe,39003,San Mamés,Pedro Pérez,Match Report,
3,Sun,2015-09-13,18:15 (21:45),Celta Vigo,3–3,Las Palmas,19048,Estadio de Balaídos,Javier Estrada,Match Report,
3,Sun,2015-09-13,20:30 (00:00),Málaga,0–0,Eibar,19836,Estadio La Rosaleda,Alberto Undiano,Match Report,
3,Mon,2015-09-14,20:30 (00:00),Rayo Vallecano,1–3,La Coruña,12005,Estadio del Rayo Vallecano,Ricardo de Burgos,Match Report,
4,Fri,2015-09-18,20:30 (00:00),Getafe,1–0,Málaga,5808,Coliseum Alfonso Pérez,José Sánchez,Match Report,
4,Sat,2015-09-19,16:00 (19:30),Real Madrid,1–0,Granada,71786,Estadio Santiago Bernabéu,Juan Martínez,Match Report,
4,Sat,2015-09-19,18:15 (21:45),Valencia,0–0,Betis,40560,Estadio de Mestalla,Carlos Velasco,Match Report,
4,Sat,2015-09-19,20:30 (00:00),Eibar,0–2,Atlético Madrid,5126,Estadio Municipal de Ipurúa,Alejandro Hernández,Match Report,
4,Sat,2015-09-19,22:00 (01:30),Real Sociedad,2–3,Espanyol,17481,Estadio Municipal de Anoeta,Pedro Pérez,Match Report,
4,Sun,2015-09-20,12:00 (15:30),Sevilla,1–2,Celta Vigo,35744,Estadio Ramón Sánchez Pizjuán,Santiago Jaime,Match Report,
4,Sun,2015-09-20,16:00 (19:30),La Coruña,2–3,Sporting Gijón,25801,Estadio Municipal de Riazor,Eduardo Prieto,Match Report,
4,Sun,2015-09-20,18:15 (21:45),Villarreal,3–1,Athletic Club,19832,Estadio de la Cerámica,Carlos Clos Gómez,Match Report,
4,Sun,2015-09-20,19:30 (00:00),Las Palmas,0–1,Rayo Vallecano,19324,Estadio de Gran Canaria,José González,Match Report,
4,Sun,2015-09-20,20:30 (00:00),Barcelona,4–1,Levante,76013,Camp Nou,David Fernández,Match Report,
5,Tue,2015-09-22,20:00 (23:30),Espanyol,1–0,Valencia,18231,RCDE Stadium,Ignacio Iglesias,Match Report,
5,Tue,2015-09-22,20:00 (23:30),Atlético Madrid,2–0,Getafe,41152,Estadio Vicente Calderón,Alfonso Álvarez,Match Report,
5,Tue,2015-09-22,22:00 (01:30),Granada,0–3,Real Sociedad,12668,Estadio Nuevo Los Cármenes,Javier Estrada,Match Report,
5,Wed,2015-09-23,20:00 (23:30),Celta Vigo,4–1,Barcelona,23311,Estadio de Balaídos,Alberto Undiano,Match Report,
5,Wed,2015-09-23,20:00 (23:30),Rayo Vallecano,2–1,Sporting Gijón,11067,Estadio del Rayo Vallecano,Iñaki Bikandi,Match Report,
5,Wed,2015-09-23,20:00 (23:30),Levante,2–2,Eibar,10929,Estadio Ciudad de Valencia,Carlos Velasco,Match Report,
5,Wed,2015-09-23,21:00 (00:30),Athletic Club,1–2,Real Madrid,43387,San Mamés,Antonio Matéu Lahoz,Match Report,
5,Wed,2015-09-23,21:00 (01:30),Las Palmas,2–0,Sevilla,19733,Estadio de Gran Canaria,Carlos del Cerro,Match Report,
5,Wed,2015-09-23,22:00 (01:30),Málaga,0–1,Villarreal,18647,Estadio La Rosaleda,Ricardo de Burgos,Match Report,
5,Thu,2015-09-24,22:00 (01:30),Betis,1–2,La Coruña,37051,Estadio Benito Villamarín,Jesús Gil,Match Report,
6,Fri,2015-09-25,20:30 (00:00),Valencia,1–0,Granada,41124,Estadio de Mestalla,Carlos Clos Gómez,Match Report,
6,Sat,2015-09-26,16:00 (19:30),Barcelona,2–1,Las Palmas,74196,Camp Nou,Ricardo de Burgos,Match Report,
6,Sat,2015-09-26,18:15 (21:45),Real Madrid,0–0,Málaga,75361,Estadio Santiago Bernabéu,José González,Match Report,
6,Sat,2015-09-26,20:30 (00:00),Villarreal,1–0,Atlético Madrid,20087,Estadio de la Cerámica,David Fernández,Match Report,
6,Sat,2015-09-26,20:30 (00:00),Sevilla,3–2,Rayo Vallecano,33709,Estadio Ramón Sánchez Pizjuán,Alejandro Hernández,Match Report,
6,Sat,2015-09-26,22:00 (01:30),Eibar,1–1,Celta Vigo,4880,Estadio Municipal de Ipurúa,Pedro Pérez,Match Report,
6,Sun,2015-09-27,12:00 (15:30),Sporting Gijón,1–2,Betis,23250,Estadio Municipal El Molinón,Juan Martínez,Match Report,
6,Sun,2015-09-27,16:00 (19:30),La Coruña,3–0,Espanyol,21753,Estadio Municipal de Riazor,José Sánchez,Match Report,
6,Sun,2015-09-27,18:15 (21:45),Getafe,3–0,Levante,5934,Coliseum Alfonso Pérez,Santiago Jaime,Match Report,
6,Sun,2015-09-27,20:30 (00:00),Real Sociedad,0–0,Athletic Club,26310,Estadio Municipal de Anoeta,Carlos Velasco,Match Report,
7,Fri,2015-10-02,20:30 (00:00),Celta Vigo,0–0,Getafe,18154,Estadio de Balaídos,Eduardo Prieto,Match Report,
7,Sat,2015-10-03,16:00 (19:30),Sevilla,2–1,Barcelona,39374,Estadio Ramón Sánchez Pizjuán,Jesús Gil,Match Report,
7,Sat,2015-10-03,18:15 (21:45),Granada,1–1,La Coruña,14168,Estadio Nuevo Los Cármenes,Iñaki Bikandi,Match Report,
7,Sat,2015-10-03,20:30 (00:00),Espanyol,1–2,Sporting Gijón,16947,RCDE Stadium,Carlos Clos Gómez,Match Report,
7,Sat,2015-10-03,21:00 (01:30),Las Palmas,0–2,Eibar,18577,Estadio de Gran Canaria,Antonio Matéu Lahoz,Match Report,
7,Sat,2015-10-03,22:05 (01:35),Málaga,3–1,Real Sociedad,17175,Estadio La Rosaleda,Carlos del Cerro,Match Report,
7,Sun,2015-10-04,12:00 (15:30),Rayo Vallecano,0–2,Betis,11820,Estadio del Rayo Vallecano,Ignacio Iglesias,Match Report,
7,Sun,2015-10-04,16:00 (19:30),Athletic Club,3–1,Valencia,41412,San Mamés,Javier Estrada,Match Report,
7,Sun,2015-10-04,18:15 (21:45),Levante,1–0,Villarreal,20038,Estadio Ciudad de Valencia,Alfonso Álvarez,Match Report,
7,Sun,2015-10-04,20:30 (00:00),Atlético Madrid,1–1,Real Madrid,53079,Estadio Vicente Calderón,Alberto Undiano,Match Report,
8,Sat,2015-10-17,16:00 (19:30),Real Madrid,3–0,Levante,74779,Estadio Santiago Bernabéu,José Sánchez,Match Report,
8,Sat,2015-10-17,18:15 (21:45),Eibar,1–1,Sevilla,5568,Estadio Municipal de Ipurúa,Juan Martínez,Match Report,
8,Sat,2015-10-17,20:30 (00:00),Barcelona,5–2,Rayo Vallecano,75472,Camp Nou,Pedro Pérez,Match Report,
8,Sat,2015-10-17,22:00 (01:30),Valencia,3–0,Málaga,35756,Estadio de Mestalla,Alejandro Hernández,Match Report,
8,Sat,2015-10-17,22:05 (01:35),Betis,1–3,Espanyol,31652,Estadio Benito Villamarín,Ricardo de Burgos,Match Report,
8,Sun,2015-10-18,12:00 (15:30),Villarreal,1–2,Celta Vigo,18219,Estadio de la Cerámica,José González,Match Report,
8,Sun,2015-10-18,16:00 (19:30),Real Sociedad,0–2,Atlético Madrid,25644,Estadio Municipal de Anoeta,Ignacio Iglesias,Match Report,
8,Sun,2015-10-18,18:15 (21:45),Getafe,4–0,Las Palmas,5875,Coliseum Alfonso Pérez,David Fernández,Match Report,
8,Sun,2015-10-18,20:30 (00:00),La Coruña,2–2,Athletic Club,26239,Estadio Municipal de Riazor,Santiago Jaime,Match Report,
8,Mon,2015-10-19,20:30 (00:00),Sporting Gijón,3–3,Granada,19905,Estadio Municipal El Molinón,Alfonso Álvarez,Match Report,
9,Fri,2015-10-23,20:30 (00:00),Rayo Vallecano,3–0,Espanyol,10480,Estadio del Rayo Vallecano,Eduardo Prieto,Match Report,
9,Sat,2015-10-24,16:00 (19:30),Celta Vigo,1–3,Real Madrid,25494,Estadio de Balaídos,Carlos Clos Gómez,Match Report,
9,Sat,2015-10-24,18:15 (21:45),Granada,1–1,Betis,18293,Estadio Nuevo Los Cármenes,Antonio Matéu Lahoz,Match Report,
9,Sat,2015-10-24,20:30 (00:00),Sevilla,5–0,Getafe,34595,Estadio Ramón Sánchez Pizjuán,Iñaki Bikandi,Match Report,
9,Sat,2015-10-24,22:05 (01:35),Málaga,2–0,La Coruña,20664,Estadio La Rosaleda,Carlos Velasco,Match Report,
9,Sun,2015-10-25,12:00 (16:30),Levante,0–4,Real Sociedad,14270,Estadio Ciudad de Valencia,Alberto Undiano,Match Report,
9,Sun,2015-10-25,15:00 (20:30),Las Palmas,0–0,Villarreal,18517,Estadio de Gran Canaria,Javier Estrada,Match Report,
9,Sun,2015-10-25,18:15 (22:45),Barcelona,3–1,Eibar,78228,Camp Nou,Carlos del Cerro,Match Report,
9,Sun,2015-10-25,20:30 (01:00),Atlético Madrid,2–1,Valencia,47075,Estadio Vicente Calderón,Jesús Gil,Match Report,
9,Mon,2015-10-26,20:30 (01:00),Athletic Club,3–0,Sporting Gijón,40477,San Mamés,Ignacio Iglesias,Match Report,
10,Fri,2015-10-30,20:30 (01:00),La Coruña,1–1,Atlético Madrid,24608,Estadio Municipal de Riazor,Pedro Pérez,Match Report,
10,Sat,2015-10-31,16:00 (20:30),Real Madrid,3–1,Las Palmas,72387,Estadio Santiago Bernabéu,Santiago Jaime,Match Report,
10,Sat,2015-10-31,18:15 (22:45),Valencia,3–0,Levante,39069,Estadio de Mestalla,Ricardo de Burgos,Match Report,
10,Sat,2015-10-31,18:15 (22:45),Villarreal,2–1,Sevilla,16730,Estadio de la Cerámica,José Sánchez,Match Report,
10,Sat,2015-10-31,20:30 (01:00),Getafe,0–2,Barcelona,10089,Coliseum Alfonso Pérez,Juan Martínez,Match Report,
10,Sat,2015-10-31,22:05 (02:35),Real Sociedad,2–3,Celta Vigo,19927,Estadio Municipal de Anoeta,David Fernández,Match Report,
10,Sun,2015-11-01,12:00 (16:30),Eibar,1–0,Rayo Vallecano,5353,Estadio Municipal de Ipurúa,Alfonso Álvarez,Match Report,
10,Sun,2015-11-01,16:00 (20:30),Espanyol,1–1,Granada,18890,RCDE Stadium,Alejandro Hernández,Match Report,
10,Sun,2015-11-01,18:15 (22:45),Sporting Gijón,1–0,Málaga,22506,Estadio Municipal El Molinón,Antonio Matéu Lahoz,Match Report,
10,Sun,2015-11-01,20:30 (01:00),Betis,1–3,Athletic Club,25872,Estadio Benito Villamarín,José González,Match Report,
11,Fri,2015-11-06,19:30 (01:00),Las Palmas,2–0,Real Sociedad,18461,Estadio de Gran Canaria,Carlos Velasco,Match Report,
11,Sat,2015-11-07,16:00 (20:30),Celta Vigo,1–5,Valencia,22131,Estadio de Balaídos,Iñaki Bikandi,Match Report,
11,Sat,2015-11-07,18:15 (22:45),Levante,1–1,La Coruña,13771,Estadio Ciudad de Valencia,Carlos del Cerro,Match Report,
11,Sat,2015-11-07,20:30 (01:00),Eibar,3–1,Getafe,5327,Estadio Municipal de Ipurúa,Ignacio Iglesias,Match Report,
11,Sat,2015-11-07,20:30 (01:00),Rayo Vallecano,2–1,Granada,10142,Estadio del Rayo Vallecano,Jesús Gil,Match Report,
11,Sat,2015-11-07,22:05 (02:35),Málaga,0–1,Betis,23699,Estadio La Rosaleda,Eduardo Prieto,Match Report,
11,Sun,2015-11-08,12:00 (16:30),Athletic Club,2–1,Espanyol,44082,San Mamés,Alberto Undiano,Match Report,
11,Sun,2015-11-08,16:00 (20:30),Barcelona,3–0,Villarreal,74109,Camp Nou,Carlos Clos Gómez,Match Report,
11,Sun,2015-11-08,18:15 (22:45),Atlético Madrid,1–0,Sporting Gijón,49323,Estadio Vicente Calderón,Javier Estrada,Match Report,
11,Sun,2015-11-08,20:30 (01:00),Sevilla,3–2,Real Madrid,40377,Estadio Ramón Sánchez Pizjuán,José González,Match Report,
12,Sat,2015-11-21,16:00 (20:30),Real Sociedad,2–0,Sevilla,19865,Estadio Municipal de Anoeta,Antonio Matéu Lahoz,Match Report,
12,Sat,2015-11-21,18:15 (22:45),Real Madrid,0–4,Barcelona,80500,Estadio Santiago Bernabéu,David Fernández,Match Report,
12,Sat,2015-11-21,20:30 (01:00),Espanyol,2–0,Málaga,13293,RCDE Stadium,Juan Martínez,Match Report,
12,Sat,2015-11-21,22:00 (02:30),Valencia,1–1,Las Palmas,32078,Estadio de Mestalla,Pedro Pérez,Match Report,
12,Sat,2015-11-21,22:05 (02:35),La Coruña,2–0,Celta Vigo,30666,Estadio Municipal de Riazor,Alfonso Álvarez,Match Report,
12,Sun,2015-11-22,12:00 (16:30),Sporting Gijón,0–3,Levante,19870,Estadio Municipal El Molinón,Mario Melero,Match Report,
12,Sun,2015-11-22,16:00 (20:30),Villarreal,1–1,Eibar,16770,Estadio de la Cerámica,Eduardo Prieto,Match Report,
12,Sun,2015-11-22,18:15 (22:45),Granada,2–0,Athletic Club,12979,Estadio Nuevo Los Cármenes,Carlos del Cerro,Match Report,
12,Sun,2015-11-22,20:30 (01:00),Betis,0–1,Atlético Madrid,41976,Estadio Benito Villamarín,Santiago Jaime,Match Report,
12,Mon,2015-11-23,20:30 (01:00),Getafe,1–1,Rayo Vallecano,5088,Coliseum Alfonso Pérez,Ricardo de Burgos,Match Report,
13,Fri,2015-11-27,20:30 (01:00),Levante,0–1,Betis,13957,Estadio Ciudad de Valencia,José Sánchez,Match Report,
13,Sat,2015-11-28,16:00 (20:30),Barcelona,4–0,Real Sociedad,74020,Camp Nou,Ignacio Iglesias,Match Report,
13,Sat,2015-11-28,18:15 (22:45),Atlético Madrid,1–0,Espanyol,44893,Estadio Vicente Calderón,Iñaki Bikandi,Match Report,
13,Sat,2015-11-28,20:30 (01:00),Málaga,2–2,Granada,22931,Estadio La Rosaleda,Javier Estrada,Match Report,
13,Sat,2015-11-28,21:00 (02:30),Las Palmas,0–2,La Coruña,19146,Estadio de Gran Canaria,Carlos Clos Gómez,Match Report,
13,Sat,2015-11-28,22:05 (02:35),Celta Vigo,2–1,Sporting Gijón,18039,Estadio de Balaídos,Santiago Jaime,Match Report,
