Wk,Day,Date,Time,Home,Score,Away,Attendance,Venue,Referee,Match Report,Notes
13,Sun,2015-11-29,12:00 (16:30),Getafe,2–0,Villarreal,5903,Coliseum Alfonso Pérez,José González,Match Report,
13,Sun,2015-11-29,16:00 (20:30),Eibar,0–2,Real Madrid,5892,Estadio Municipal de Ipurúa,Jesús Gil,Match Report,
13,Sun,2015-11-29,18:15 (22:45),Rayo Vallecano,0–3,Athletic Club,13100,Estadio del Rayo Vallecano,Alejandro Hernández,Match Report,
13,Sun,2015-11-29,20:30 (01:00),Sevilla,1–0,Valencia,34914,Estadio Ramón Sánchez Pizjuán,Carlos Velasco,Match Report,
14,Sat,2015-12-05,16:00 (20:30),Real Madrid,4–1,Getafe,64897,Estadio Santiago Bernabéu,Antonio Matéu Lahoz,Match Report,
14,Sat,2015-12-05,18:15 (22:45),Granada,0–2,Atlético Madrid,15872,Estadio Nuevo Los Cármenes,Eduardo Prieto,Match Report,
14,Sat,2015-12-05,20:30 (01:00),Valencia,1–1,Barcelona,46799,Estadio de Mestalla,Santiago Jaime,Match Report,
14,Sat,2015-12-05,22:00 (02:30),La Coruña,1–1,Sevilla,25013,Estadio Municipal de Riazor,Ricardo de Burgos,Match Report,
14,Sat,2015-12-05,22:05 (02:35),Betis,1–1,Celta Vigo,33762,Estadio Benito Villamarín,Alejandro Hernández,Match Report,
14,Sun,2015-12-06,12:00 (16:30),Real Sociedad,2–1,Eibar,23461,Estadio Municipal de Anoeta,Mario Melero,Match Report,
14,Sun,2015-12-06,16:00 (20:30),Villarreal,2–1,Rayo Vallecano,16101,Estadio de la Cerámica,Javier Estrada,Match Report,
14,Sun,2015-12-06,18:15 (22:45),Sporting Gijón,3–1,Las Palmas,22665,Estadio Municipal El Molinón,Alberto Undiano,Match Report,
14,Sun,2015-12-06,20:30 (01:00),Athletic Club,0–0,Málaga,41835,San Mamés,Alfonso Álvarez,Match Report,
14,Mon,2015-12-07,20:30 (01:00),Espanyol,1–1,Levante,14875,RCDE Stadium,Carlos Velasco,Match Report,
15,Fri,2015-12-11,20:30 (01:00),Getafe,1–1,Real Sociedad,5567,Coliseum Alfonso Pérez,Pedro Pérez,Match Report,
15,Sat,2015-12-12,16:00 (20:30),Barcelona,2–2,La Coruña,67194,Camp Nou,José Sánchez,Match Report,
15,Sat,2015-12-12,18:15 (22:45),Levante,1–2,Granada,12466,Estadio Ciudad de Valencia,Iñaki Bikandi,Match Report,
15,Sat,2015-12-12,18:15 (22:45),Celta Vigo,1–0,Espanyol,17154,Estadio de Balaídos,David Fernández,Match Report,
15,Sat,2015-12-12,20:30 (01:00),Sevilla,2–0,Sporting Gijón,29127,Estadio Ramón Sánchez Pizjuán,Carlos del Cerro,Match Report,
15,Sat,2015-12-12,21:05 (02:35),Las Palmas,1–0,Betis,16762,Estadio de Gran Canaria,Jesús Gil,Match Report,
15,Sun,2015-12-13,12:00 (16:30),Rayo Vallecano,1–2,Málaga,9423,Estadio del Rayo Vallecano,Carlos Clos Gómez,Match Report,
15,Sun,2015-12-13,16:00 (20:30),Eibar,1–1,Valencia,5182,Estadio Municipal de Ipurúa,José González,Match Report,
15,Sun,2015-12-13,18:15 (22:45),Atlético Madrid,2–1,Athletic Club,50137,Estadio Vicente Calderón,Juan Martínez,Match Report,
15,Sun,2015-12-13,20:30 (01:00),Villarreal,1–0,Real Madrid,20468,Estadio de la Cerámica,Alberto Undiano,Match Report,
16,Sat,2015-12-19,16:00 (20:30),Valencia,2–2,Getafe,31598,Estadio de Mestalla,David Fernández,Match Report,
16,Sat,2015-12-19,18:15 (22:45),Espanyol,1–0,Las Palmas,17121,RCDE Stadium,Mario Melero,Match Report,
16,Sat,2015-12-19,20:30 (01:00),Betis,0–0,Sevilla,50073,Estadio Benito Villamarín,Carlos Clos Gómez,Match Report,
16,Sat,2015-12-19,22:05 (02:35),La Coruña,2–0,Eibar,19281,Estadio Municipal de Riazor,Javier Estrada,Match Report,
16,Sun,2015-12-20,16:00 (20:30),Real Madrid,10–2,Rayo Vallecano,61564,Estadio Santiago Bernabéu,Ignacio Iglesias,Match Report,
16,Sun,2015-12-20,18:15 (22:45),Real Sociedad,0–2,Villarreal,21949,Estadio Municipal de Anoeta,Carlos del Cerro,Match Report,
16,Sun,2015-12-20,18:15 (22:45),Athletic Club,2–0,Levante,39380,San Mamés,Alejandro Hernández,Match Report,
16,Sun,2015-12-20,18:15 (22:45),Granada,0–2,Celta Vigo,14537,Estadio Nuevo Los Cármenes,Juan Martínez,Match Report,
16,Sun,2015-12-20,20:30 (01:00),Málaga,1–0,Atlético Madrid,19086,Estadio La Rosaleda,Antonio Matéu Lahoz,Match Report,
17,Wed,2015-12-30,16:00 (20:30),Real Madrid,3–1,Real Sociedad,69896,Estadio Santiago Bernabéu,José González,Match Report,
17,Wed,2015-12-30,16:00 (20:30),Levante,0–1,Málaga,12094,Estadio Ciudad de Valencia,Jesús Gil,Match Report,
17,Wed,2015-12-30,18:15 (22:45),Sevilla,2–0,Espanyol,35544,Estadio Ramón Sánchez Pizjuán,Ignacio Iglesias,Match Report,
17,Wed,2015-12-30,18:15 (22:45),Rayo Vallecano,0–2,Atlético Madrid,12315,Estadio del Rayo Vallecano,José Sánchez,Match Report,
17,Wed,2015-12-30,18:30 (23:00),Eibar,2–0,Sporting Gijón,5471,Estadio Municipal de Ipurúa,Carlos Velasco,Match Report,
17,Wed,2015-12-30,20:30 (01:00),Getafe,0–0,La Coruña,5667,Coliseum Alfonso Pérez,Alberto Undiano,Match Report,
17,Wed,2015-12-30,20:30 (01:00),Celta Vigo,0–1,Athletic Club,19092,Estadio de Balaídos,Pedro Pérez,Match Report,
17,Wed,2015-12-30,20:30 (01:00),Barcelona,4–0,Betis,83630,Camp Nou,Iñaki Bikandi,Match Report,
17,Wed,2015-12-30,20:00 (01:30),Las Palmas,4–1,Granada,18973,Estadio de Gran Canaria,Santiago Jaime,Match Report,
17,Thu,2015-12-31,16:00 (20:30),Villarreal,1–0,Valencia,18526,Estadio de la Cerámica,Alfonso Álvarez,Match Report,
18,Sat,2016-01-02,16:00 (20:30),Espanyol,0–0,Barcelona,28975,RCDE Stadium,José González,Match Report,
18,Sat,2016-01-02,20:30 (01:00),Atlético Madrid,1–0,Levante,43417,Estadio Vicente Calderón,Carlos Clos Gómez,Match Report,
18,Sat,2016-01-02,22:05 (02:35),Málaga,2–0,Celta Vigo,17635,Estadio La Rosaleda,Iñaki Bikandi,Match Report,
18,Sun,2016-01-03,12:00 (16:30),Rayo Vallecano,2–2,Real Sociedad,10756,Estadio del Rayo Vallecano,Antonio Matéu Lahoz,Match Report,
18,Sun,2016-01-03,16:00 (20:30),Granada,2–1,Sevilla,13469,Estadio Nuevo Los Cármenes,Alberto Undiano,Match Report,
18,Sun,2016-01-03,16:00 (20:30),Betis,0–4,Eibar,33609,Estadio Benito Villamarín,Eduardo Prieto,Match Report,
18,Sun,2016-01-03,18:15 (22:45),Athletic Club,2–2,Las Palmas,41474,San Mamés,Carlos del Cerro,Match Report,
18,Sun,2016-01-03,18:15 (22:45),La Coruña,1–2,Villarreal,23815,Estadio Municipal de Riazor,David Fernández,Match Report,
18,Sun,2016-01-03,20:30 (01:00),Valencia,2–2,Real Madrid,47185,Estadio de Mestalla,José Sánchez,Match Report,
18,Mon,2016-01-04,20:30 (01:00),Sporting Gijón,1–2,Getafe,20948,Estadio Municipal El Molinón,Javier Estrada,Match Report,
19,Sat,2016-01-09,16:00 (20:30),Barcelona,4–0,Granada,70720,Camp Nou,Carlos Velasco,Match Report,
19,Sat,2016-01-09,18:15 (22:45),Getafe,1–0,Betis,6940,Coliseum Alfonso Pérez,Alfonso Álvarez,Match Report,
19,Sat,2016-01-09,18:15 (22:45),Sevilla,2–0,Athletic Club,35388,Estadio Ramón Sánchez Pizjuán,Eduardo Prieto,Match Report,
19,Sat,2016-01-09,20:30 (01:00),Real Madrid,5–0,La Coruña,71267,Estadio Santiago Bernabéu,Pedro Pérez,Match Report,
19,Sat,2016-01-09,22:05 (02:35),Levante,2–1,Rayo Vallecano,10589,Estadio Ciudad de Valencia,Mario Melero,Match Report,
19,Sun,2016-01-10,12:00 (16:30),Villarreal,2–0,Sporting Gijón,16705,Estadio de la Cerámica,Jesús Gil,Match Report,
19,Sun,2016-01-10,16:00 (20:30),Real Sociedad,2–0,Valencia,24217,Estadio Municipal de Anoeta,Alejandro Hernández,Match Report,
19,Sun,2016-01-10,17:15 (22:45),Las Palmas,1–1,Málaga,21760,Estadio de Gran Canaria,Ignacio Iglesias,Match Report,
19,Sun,2016-01-10,18:15 (22:45),Eibar,2–1,Espanyol,4587,Estadio Municipal de Ipurúa,Santiago Jaime,Match Report,
19,Sun,2016-01-10,20:30 (01:00),Celta Vigo,0–2,Atlético Madrid,13550,Estadio de Balaídos,Ricardo de Burgos,Match Report,
20,Sat,2016-01-16,16:00 (20:30),Sevilla,2–1,Málaga,34371,Estadio Ramón Sánchez Pizjuán,Javier Estrada,Match Report,
20,Sat,2016-01-16,18:15 (22:45),Celta Vigo,4–3,Levante,16943,Estadio de Balaídos,Carlos del Cerro,Match Report,
20,Sat,2016-01-16,20:30 (01:00),Villarreal,0–0,Betis,16405,Estadio de la Cerámica,José González,Match Report,
20,Sat,2016-01-16,22:05 (02:35),Real Sociedad,1–1,La Coruña,16783,Estadio Municipal de Anoeta,Juan Martínez,Match Report,
20,Sun,2016-01-17,12:00 (16:30),Valencia,2–2,Rayo Vallecano,35042,Estadio de Mestalla,Eduardo Prieto,Match Report,
20,Sun,2016-01-17,16:00 (20:30),Real Madrid,5–1,Sporting Gijón,70365,Estadio Santiago Bernabéu,Alberto Undiano,Match Report,
20,Sun,2016-01-17,17:15 (22:45),Las Palmas,0–3,Atlético Madrid,28515,Estadio de Gran Canaria,Iñaki Bikandi,Match Report,
20,Sun,2016-01-17,18:15 (22:45),Getafe,3–1,Espanyol,6540,Coliseum Alfonso Pérez,Carlos Clos Gómez,Match Report,
20,Sun,2016-01-17,20:30 (01:00),Barcelona,6–0,Athletic Club,68019,Camp Nou,Antonio Matéu Lahoz,Match Report,
20,Mon,2016-01-18,20:30 (01:00),Eibar,5–1,Granada,4215,Estadio Municipal de Ipurúa,José Sánchez,Match Report,
21,Fri,2016-01-22,20:30 (01:00),Sporting Gijón,5–1,Real Sociedad,23320,Estadio Municipal El Molinón,David Fernández,Match Report,
21,Sat,2016-01-23,16:00 (20:30),Málaga,1–2,Barcelona,27559,Estadio La Rosaleda,Carlos Clos Gómez,Match Report,
21,Sat,2016-01-23,18:15 (22:45),Espanyol,2–2,Villarreal,16251,RCDE Stadium,Pedro Pérez,Match Report,
21,Sat,2016-01-23,20:30 (01:00),Granada,3–2,Getafe,15448,Estadio Nuevo Los Cármenes,Ricardo de Burgos,Match Report,
21,Sat,2016-01-23,22:05 (02:35),Rayo Vallecano,3–0,Celta Vigo,10780,Estadio del Rayo Vallecano,Santiago Jaime,Match Report,
21,Sun,2016-01-24,12:00 (16:30),Athletic Club,5–2,Eibar,43557,San Mamés,Jesús Gil,Match Report,
21,Sun,2016-01-24,16:00 (20:30),Atlético Madrid,0–0,Sevilla,52793,Estadio Vicente Calderón,Ignacio Iglesias,Match Report,
21,Sun,2016-01-24,18:15 (22:45),La Coruña,1–1,Valencia,23782,Estadio Municipal de Riazor,Mario Melero,Match Report,
21,Sun,2016-01-24,20:30 (01:00),Betis,1–1,Real Madrid,48111,Estadio Benito Villamarín,Juan Martínez,Match Report,
21,Mon,2016-01-25,20:30 (01:00),Levante,3–2,Las Palmas,13155,Estadio Ciudad de Valencia,Carlos Velasco,Match Report,
22,Sat,2016-01-30,16:00 (20:30),Barcelona,2–1,Atlético Madrid,94990,Camp Nou,Alberto Undiano,Match Report,
22,Sat,2016-01-30,18:15 (22:45),Eibar,1–2,Málaga,5249,Estadio Municipal de Ipurúa,Antonio Matéu Lahoz,Match Report,
22,Sat,2016-01-30,18:15 (22:45),Getafe,0–1,Athletic Club,9503,Coliseum Alfonso Pérez,Javier Estrada,Match Report,
22,Sat,2016-01-30,20:30 (01:00),Villarreal,1–0,Granada,16062,Estadio de la Cerámica,Carlos del Cerro,Match Report,
22,Sat,2016-01-30,22:05 (02:35),Real Sociedad,2–1,Betis,15877,Estadio Municipal de Anoeta,Eduardo Prieto,Match Report,
22,Sun,2016-01-31,12:00 (16:30),Sevilla,3–1,Levante,33487,Estadio Ramón Sánchez Pizjuán,Alfonso Álvarez,Match Report,
22,Sun,2016-01-31,16:00 (20:30),Valencia,0–1,Sporting Gijón,35277,Estadio de Mestalla,José González,Match Report,
22,Sun,2016-01-31,17:15 (22:45),Las Palmas,2–1,Celta Vigo,18439,Estadio de Gran Canaria,José Sánchez,Match Report,
22,Sun,2016-01-31,20:30 (01:00),Real Madrid,6–0,Espanyol,65768,Estadio Santiago Bernabéu,Alejandro Hernández,Match Report,
22,Mon,2016-02-01,20:30 (01:00),La Coruña,2–2,Rayo Vallecano,19055,Estadio Municipal de Riazor,Iñaki Bikandi,Match Report,
23,Fri,2016-02-05,20:30 (01:00),Málaga,3–0,Getafe,20268,Estadio La Rosaleda,Juan Martínez,Match Report,
23,Sat,2016-02-06,16:00 (20:30),Atlético Madrid,3–1,Eibar,45321,Estadio Vicente Calderón,David Fernández,Match Report,
23,Sat,2016-02-06,18:15 (22:45),Rayo Vallecano,2–0,Las Palmas,11565,Estadio del Rayo Vallecano,Ignacio Iglesias,Match Report,
23,Sat,2016-02-06,20:30 (01:00),Athletic Club,0–0,Villarreal,40941,San Mamés,Mario Melero,Match Report,
23,Sat,2016-02-06,22:05 (02:35),Sporting Gijón,1–1,La Coruña,21690,Estadio Municipal El Molinón,Alejandro Hernández,Match Report,
23,Sun,2016-02-07,12:00 (16:30),Levante,0–2,Barcelona,22638,Estadio Ciudad de Valencia,Pedro Pérez,Match Report,
23,Sun,2016-02-07,16:00 (20:30),Betis,1–0,Valencia,40228,Estadio Benito Villamarín,José Sánchez,Match Report,
23,Sun,2016-02-07,18:15 (22:45),Celta Vigo,1–1,Sevilla,16420,Estadio de Balaídos,Carlos Velasco,Match Report,
23,Sun,2016-02-07,20:30 (01:00),Granada,1–2,Real Madrid,17060,Estadio Nuevo Los Cármenes,Jesús Gil,Match Report,
23,Mon,2016-02-08,20:30 (01:00),Espanyol,0–5,Real Sociedad,14155,RCDE Stadium,Santiago Jaime,Match Report,
24,Fri,2016-02-12,20:30 (01:00),Sporting Gijón,2–2,Rayo Vallecano,21987,Estadio Municipal El Molinón,Carlos Clos Gómez,Match Report,
24,Sat,2016-02-13,16:00 (20:30),Real Madrid,4–2,Athletic Club,77364,Estadio Santiago Bernabéu,Alfonso Álvarez,Match Report,
24,Sat,2016-02-13,18:15 (22:45),Villarreal,1–0,Málaga,17142,Estadio de la Cerámica,Iñaki Bikandi,Match Report,
24,Sat,2016-02-13,20:30 (01:00),Valencia,2–1,Espanyol,34689,Estadio de Mestalla,Carlos del Cerro,Match Report,
24,Sat,2016-02-13,22:05 (02:35),La Coruña,2–2,Betis,17184,Estadio Municipal de Riazor,Alberto Undiano,Match Report,
24,Sun,2016-02-14,12:00 (16:30),Real Sociedad,3–0,Granada,19591,Estadio Municipal de Anoeta,José González,Match Report,
24,Sun,2016-02-14,16:00 (20:30),Sevilla,2–0,Las Palmas,34448,Estadio Ramón Sánchez Pizjuán,Eduardo Prieto,Match Report,
24,Sun,2016-02-14,18:15 (22:45),Getafe,0–1,Atlético Madrid,8512,Coliseum Alfonso Pérez,Antonio Matéu Lahoz,Match Report,
24,Sun,2016-02-14,18:15 (22:45),Eibar,2–0,Levante,4766,Estadio Municipal de Ipurúa,Javier Estrada,Match Report,
24,Sun,2016-02-14,20:30 (01:00),Barcelona,6–1,Celta Vigo,72580,Camp Nou,Alejandro Hernández,Match Report,
16,Wed,2016-02-17,18:30 (23:00),Sporting Gijón,1–3,Barcelona,28140,Estadio Municipal El Molinón,Ricardo de Burgos,Match Report,
25,Fri,2016-02-19,20:30 (01:00),Levante,3–0,Getafe,13665,Estadio Ciudad de Valencia,José González,Match Report,
25,Sat,2016-02-20,15:00 (20:30),Las Palmas,1–2,Barcelona,26951,Estadio de Gran Canaria,Carlos del Cerro,Match Report,
25,Sat,2016-02-20,18:15 (22:45),Espanyol,1–0,La Coruña,28455,RCDE Stadium,Ricardo de Burgos,Match Report,
25,Sat,2016-02-20,20:30 (01:00),Betis,1–1,Sporting Gijón,41345,Estadio Benito Villamarín,Alfonso Álvarez,Match Report,
25,Sat,2016-02-20,22:05 (02:35),Celta Vigo,3–2,Eibar,14724,Estadio de Balaídos,Mario Melero,Match Report,
25,Sun,2016-02-21,12:00 (16:30),Rayo Vallecano,2–2,Sevilla,12375,Estadio del Rayo Vallecano,Javier Estrada,Match Report,
25,Sun,2016-02-21,16:00 (20:30),Málaga,1–1,Real Madrid,30372,Estadio La Rosaleda,Ignacio Iglesias,Match Report,
25,Sun,2016-02-21,18:15 (22:45),Granada,1–2,Valencia,14735,Estadio Nuevo Los Cármenes,Iñaki Bikandi,Match Report,
25,Sun,2016-02-21,18:15 (22:45),Athletic Club,0–1,Real Sociedad,47603,San Mamés,José Sánchez,Match Report,
25,Sun,2016-02-21,20:30 (01:00),Atlético Madrid,0–0,Villarreal,45323,Estadio Vicente Calderón,Eduardo Prieto,Match Report,
26,Fri,2016-02-26,20:30 (01:00),Eibar,0–1,Las Palmas,5112,Estadio Municipal de Ipurúa,Pedro Pérez,Match Report,
26,Sat,2016-02-27,16:00 (20:30),Real Madrid,0–1,Atlético Madrid,79436,Estadio Santiago Bernabéu,Carlos Clos Gómez,Match Report,
