1996-97,Bobby Robson,
1997-98,Louis van Gaal,
1998-99,Louis van Gaal,
1999-00,Louis van Gaal,
2000-01,Lorenzo Serra Ferrer/Carles Rexach,

2001-02,Carles Rexach,25,[Sergi Barjuán/Xavi/Carles Puyol/Pepe Reina/Gerard López],[Fernando Navarro]
2002-03,Louis van Gaal/Antonio de la Cruz/Radomir Antić,31,[Xavi/Carles Puyol/Gerard López/Fernando Navarro/Nano Macedo],[Víctor Valdés/Andrés Iniesta/Óscar López/Dani Tortolero/Sergio García]
2003-04,Frank Rijkaard,28,[Xavi/Carles Puyol/Gerard López/Víctor Valdés/Andrés Iniesta/Óscar López/Sergio García/Sergio Santamaría],[Luis García/Albert Jorquera/Ramón Ros]
2004-05,Frank Rijkaard,28,[Xavi/Carles Puyol/Gerard López/Víctor Valdés/Andrés Iniesta/Albert Jorquera/Fernando Navarro],[Lionel Messi/Rubén Miño/Sergio Rodríguez/Javito/Joan Verdú]
2005-06,Frank Rijkaard,23,[Xavi/Carles Puyol/Víctor Valdés/Andrés Iniesta/Albert Jorquera/Lionel Messi/Sergio Rodríguez],[]
2006-07,Frank Rijkaard,
2007-08,Frank Rijkaard,
2008-09,Pep Guardiola,
2009-10,Pep Guardiola,
2010-11,Pep Guardiola,
2011-12,Pep Guardiola,
2012-13,Tito Vilanova,
2013-14,Gerardo Martino,
2014-15,Luis Enrique,
2015-16,Luis Enrique,
2016-17,Luis Enrique,
2017-18,Ernesto Valverde,
2018-19,Ernesto Valverde,
2019-20,Ernesto Valverde/Quique Setién,
2020-21,Ronald Koeman

Carles Busquets is 1992-93 was in the squad but did not played a single minute.